n;muestra;tratamiento;peso total;clorofila total;SOD pie;SOD tent;CAT pie;CAT tent;GPx pie;GPX tent;GR pie;GR tent;GST pie;GST tent;DTD pie;DTD tent;MDA pie;MDA tent;proteina pie;proteina tent;TEAC pie;TEAC tent
1;C1;Control;30;101,6816436;;;99,19727287;18,0710434;;;;;472,4046549;103,7433223;9,505737714;0,740507958;28,25071633;30,99665712;4,3395;8,694;478,2;260,2
2;C2;Control;20;78,11097561;;;73,35141926;22,37111782;;;;;210,5453168;81,72738689;8,668842506;1,319283004;48,40353391;35,17526266;4,6935;8,4495;459,2;323,2
3;C3;Control;31;119,0088255;;;55,65268354;32,53887003;;;;;407,1213222;52,41295318;12,04553118;1,172549531;33,21728749;31,59360076;5,049;7,6635;449,2;463,2
4;C4;Control;31;98,04890679;;;79,20937372;24,44758336;;;;;424,0405713;51,53889279;12,81858412;1,110738541;59,91260745;32,69197708;4,2285;7,8285;403,2;508,2
5;C5;Control;15;155,9420103;;;52,25002219;30,68393846;;;;;212,4056429;80,98262992;4,417333114;1,234321808;46,56494747;50,93457498;6,4545;7,74;403,2;263,2
11;O1;Oscuro;42;97,65932521;;;46,8907408;30,94339638;;;;;272,2845903;56,89054389;7,436427406;1,428853111;22,61556829;44,48758357;5,79;8,5935;390,2;483,2
12;O2;Oscuro;33;99,90276476;;;64,91925849;20,06304902;;;;;154,331211;56,07955939;10,40420152;0,372000251;43,38920726;36,05873926;4,5285;7,4745;438,2;274,2
13;O3;Oscuro;19;208,9378479;;;116,6560944;28,03981371;;;;;715,1471298;58,75581866;9,988798256;1,680821792;49,57354346;29,30133715;3,1095;6,588;476,2;274,2
14;O4;Oscuro;42;113,0083497;;;55,36736035;31,21402574;;;;;276,4998374;213,2717219;12,89755772;2,071902737;34,64995224;54,42072588;4,782;7,917;383,2;502,2
15;O5;Oscuro;14;136,0655864;;;42,21904367;39,09311853;;;;;186,7954911;88,46426044;7,393470088;1,673370693;36,17812798;48,52292264;6,555;6,594;453,2;504,2
21;S1;Salobre;11;87,65884653;;;58,61104696;20,0200866;;;;;301,2438779;64,51333564;8,558573338;1,186377815;40,52387775;49,54966571;5,5695;8,661;338,2;215,2
22;S2;Salobre;32;108,7373614;;;65,24721642;21,47502007;;;;;124,7212932;60,16959721;5,784152274;1,143088736;51,91356256;46,15902579;5,382;7,5735;301,2;269,2
23;S3;Salobre;32;94,72951845;;;60,06984668;24,96493492;;;;;201,5505798;60,82545311;7,69443795;2,007149491;28,10744986;52,94030564;6,7215;7,896;365,2;499,2
24;S4;Salobre;15;114,5214174;;;51,88393498;28,93254648;;;;;210,1720656;74,430511;5,163817555;1,684301036;27,72540592;39,80754537;6,987;8,5725;372,2;473,2
25;S5;Salobre;31;96,15731116;;;86,42481906;22,66385535;;;;;357,6615832;79,05956585;6,896625654;0,875621292;33,71872015;34,76934097;5,8905;8,118;340,2;378,2
31;I1;IMTA;28;97,63498222;;;110,4663747;27,53106311;;;;;362,9924745;66,33884206;9,787022545;0,601140299;33,19340974;39,87917861;4,518;6,999;420,2;490,2
32;I2;IMTA;13;62,87703909;;;64,31860726;23,37491743;;;;;157,4279379;54,06727049;5,901695527;0,899978131;43,34145177;75,93457498;6,765;6,5325;397,2;442,2
33;I3;IMTA;23;103,2022882;;;51,19216152;35,69333153;;;;;231,8738937;100,7129389;3,97386105;1,069440266;27,72540592;47,94985673;8,3175;8,073;366,2;417,2
34;I4;IMTA;15;105,8817032;;;73,96966393;34,27631828;;;;;168,3617256;71,35611463;4,716826789;0,828629173;44,17717287;36,77507163;6,555;7,1745;365,2;423,2
35;I5;IMTA;34;60,90846329;;;74,09567172;50,05262424;;;;;206,2909951;116,0787613;7,249828757;1,727149095;39,80754537;53,05969436;7,0215;5,547;409,2;340,2
