n;tratamiento;peso inicial;cestillo;peso final
1;IMTA;39;1;28
2;IMTA;27;1;13
3;IMTA;27;1;23
4;IMTA;16;1;15
5;IMTA;10;1;34
6;IMTA;21;1;19
7;IMTA;8;1;27
8;IMTA;43;1;52
9;IMTA;14;1;66
11;IMTA;5;1;19
12;IMTA;19;1;42
13;IMTA;19;1;25
14;IMTA;21;1;27
15;IMTA;25;1;17
16;IMTA;11;1;19
17;IMTA;4;1;13
18;IMTA;13;1;9
19;IMTA;15;1;5
20;IMTA;8;1;6
21;IMTA;25;1;27
22;IMTA;22;1;7
207;Control;53;16;30
208;Control;24;16;20
209;Control;26;16;31
210;Control;10;16;31
211;Control;9;16;15
212;Control;18;16;13
213;Control;12;16;37
214;Control;10;16;44
215;Control;17;16;29
216;Control;31;16;40
217;Control;20;16;9
218;Control;30;16;20
219;Control;16;16;15
220;Control;8;16;17
23;Salobre;17;2;11
24;Salobre;19;2;32
25;Salobre;5;2;32
26;Salobre;16;2;15
27;Salobre;20;2;31
28;Salobre;6;2;16
29;Salobre;8;2;19
30;Salobre;4;2;30
31;Salobre;10;2;60
32;Salobre;16;2;27
33;Salobre;14;2;14
34;Salobre;4;2;25
35;Salobre;13;2;22
36;Salobre;3;2;10
37;Salobre;18;2;13
38;Salobre;17;2;20
39;Salobre;18;2;33
40;Salobre;11;2;10
41;Salobre;12;2;11
221;Control;53;17;13
222;Control;13;17;14
223;Control;59;17;19
224;Control;12;17;20
225;Control;24;17;5
226;Control;33;17;13
227;Control;16;17;40
228;Control;23;17;15
229;Control;35;17;23
42;IMTA;14;3;13
43;IMTA;15;3;29
44;IMTA;16;3;38
45;IMTA;34;3;22
46;IMTA;21;3;24
47;IMTA;11;3;22
48;IMTA;28;3;27
49;IMTA;8;3;44
50;IMTA;15;3;29
51;IMTA;12;3;19
52;IMTA;22;3;13
53;IMTA;16;3;22
54;IMTA;7;3;18
55;IMTA;26;3;8
56;IMTA;21;3;12
57;IMTA;15;3;11
58;IMTA;11;3;26
230;Control;33;18;13
231;Control;25;18;24
232;Control;21;18;8
233;Control;13;18;16
234;Control;11;18;25
235;Control;16;18;11
236;Control;39;18;8
237;Control;28;18;14
238;Control;11;18;16
239;Control;14;18;15
240;Control;14;18;16
241;Control;12;18;19
242;Control;37;18;9
243;Control;15;18;24
244;Control;15;18;44
60;Salobre;18;4;5
61;Salobre;19;4;24
62;Salobre;8;4;28
63;Salobre;21;4;14
64;Salobre;13;4;25
65;Salobre;14;4;21
66;Salobre;18;4;14
67;Salobre;7;4;33
68;Salobre;17;4;13
69;Salobre;6;4;18
70;Salobre;10;4;21
71;Salobre;6;4;9
72;Salobre;8;4;20
73;Salobre;12;4;5
74;Salobre;9;4;27
75;IMTA;7;5;17
76;IMTA;18;5;24
77;IMTA;9;5;21
78;IMTA;19;5;28
79;IMTA;26;5;23
80;IMTA;21;5;15
81;IMTA;42;5;26
82;IMTA;16;5;31
83;IMTA;14;5;24
84;IMTA;14;5;3
95;Salobre;3;6;21
96;Salobre;10;6;17
97;Salobre;9;6;24
98;Salobre;33;6;3
99;Salobre;22;6;9
100;Salobre;11;6;25
101;Salobre;24;6;10
102;Salobre;6;6;24
103;Salobre;24;6;10
104;Salobre;13;6;20
245;Control;41;19;14
246;Control;20;19;64
247;Control;23;19;51
248;Control;13;19;19
249;Control;16;19;10
250;Control;5;19;34
251;Control;27;19;13
252;Control;17;19;13
253;Control;8;19;12
254;Control;22;19;27
255;Control;14;19;4
85;IMTA;28;7;7
86;IMTA;20;7;12
87;IMTA;9;7;6
88;IMTA;12;7;22
89;IMTA;8;7;25
90;IMTA;17;7;15
91;IMTA;8;7;7
92;IMTA;11;7;9
93;IMTA;8;7;22
94;IMTA;13;7;19
105;Salobre;10;8;23
256;Control;25;20;5
257;Control;20;20;8
258;Control;34;20;16
259;Control;21;20;25
260;Control;32;20;13
261;Control;5;20;21
262;Control;25;20;30
263;Control;20;20;9
264;Control;8;20;38
265;Control;8;20;20
266;Control;4;20;18
267;Control;7;20;22
268;Control;6;20;10
106;Salobre;36;8;22
107;Salobre;8;8;20
108;Salobre;10;8;36
109;Salobre;8;8;18
110;Salobre;8;8;4
111;Salobre;16;8;4
112;Salobre;9;8;11
113;Salobre;19;8;19
114;Salobre;16;8;9
115;Salobre;15;8;12
116;Salobre;17;8;15
117;IMTA;8;9;11
118;IMTA;2;9;12
119;IMTA;17;9;13
120;IMTA;7;9;34
121;IMTA;19;9;27
122;IMTA;8;9;NA
123;IMTA;18;9;NA
124;IMTA;7;9;NA
125;IMTA;17;9;NA
126;IMTA;17;9;NA
127;IMTA;23;9;NA
128;Salobre;16;10;19
129;Salobre;17;10;3
130;Salobre;35;10;5
131;Salobre;16;10;NA
132;Salobre;29;10;NA
133;Salobre;11;10;NA
134;Salobre;24;10;NA
135;Salobre;12;10;NA
136;Salobre;15;10;NA
137;Salobre;26;10;NA
138;Salobre;17;10;NA
139;Salobre;12;10;NA
140;Salobre;11;10;NA
141;Salobre;5;10;NA
142;Oscuro;19;11;24
143;Oscuro;21;11;28
144;Oscuro;14;11;42
145;Oscuro;12;11;33
146;Oscuro;22;11;19
147;Oscuro;11;11;42
148;Oscuro;7;11;14
149;Oscuro;21;11;18
150;Oscuro;16;11;19
151;Oscuro;15;11;32
152;Oscuro;25;11;34
153;Oscuro;10;11;31
166;Oscuro;57;12;20
167;Oscuro;11;12;10
168;Oscuro;17;12;12
169;Oscuro;8;12;19
170;Oscuro;13;12;85
171;Oscuro;39;12;14
172;Oscuro;16;12;22
173;Oscuro;21;12;31
174;Oscuro;16;12;18
175;Oscuro;10;12;8
176;Oscuro;8;12;14
177;Oscuro;7;12;67
178;Oscuro;14;12;11
179;Oscuro;17;12;11
207;Oscuro;NA;12;24
154;Oscuro;18;13;20
155;Oscuro;23;13;54
156;Oscuro;15;13;20
157;Oscuro;11;13;15
158;Oscuro;11;13;14
159;Oscuro;8;13;24
160;Oscuro;10;13;16
161;Oscuro;9;13;22
162;Oscuro;13;13;20
163;Oscuro;5;13;20
164;Oscuro;7;13;10
165;Oscuro;5;13;11
208;Oscuro;NA;13;17
180;Oscuro;22;14;29
181;Oscuro;7;14;21
182;Oscuro;17;14;9
183;Oscuro;21;14;12
184;Oscuro;7;14;9
185;Oscuro;34;14;42
186;Oscuro;11;14;23
187;Oscuro;13;14;25
188;Oscuro;28;14;66
189;Oscuro;12;14;6
190;Oscuro;6;14;13
191;Oscuro;7;14;34
192;Oscuro;6;14;28
193;Oscuro;33;15;11
194;Oscuro;11;15;15
195;Oscuro;8;15;17
196;Oscuro;6;15;11
197;Oscuro;18;15;9
198;Oscuro;9;15;6
199;Oscuro;10;15;18
200;Oscuro;20;15;29
201;Oscuro;5;15;26
202;Oscuro;9;15;40
203;Oscuro;15;15;31
204;Oscuro;5;15;29
205;Oscuro;10;15;18
206;Oscuro;11;15;32
;;;;
;;;;
268;Control;NA;;13
269;Control;NA;;8
270;Control;NA;;23
271;Control;NA;;11
272;Control;NA;;9
273;Control;NA;;8
274;Control;NA;;15
275;Control;NA;;23
276;Control;NA;;14
277;Control;NA;;8
278;Control;NA;;9
279;Control;NA;;8
280;Control;NA;;14
281;Control;NA;;14
282;Control;NA;;55
283;Control;NA;;15
284;Control;NA;;23
285;Control;NA;;18
286;Control;NA;;23
287;Control;NA;;11
288;Control;NA;;20
289;Control;NA;;25
290;Control;NA;;13
291;Control;NA;;7
292;Control;NA;;17
293;Control;NA;;10
;;;;
