"";"PC";"eigenvalue";"var_per";"SOD.pie";"SOD.tent";"CAT.pie";"CAT.tent";"GST.pie";"GST.tent";"MDA.tent";"MDA.pie";"TEAC.pie";"TEAC.tent"
"1";"PC1";3,46472212261711;0,346472212261711;0,0123228727097017;-0,480672672980957;-0,438368310285651;0,243150092213977;-0,460171113084206;0,198237657582721;0,262630481929626;0,345457969392356;-0,247195670898624;0,130521587807608
"2";"PC10";0,0376467016658831;0,00376467016658831;0,0812575409217652;-0,0286013134323422;-0,419971221364215;-0,400098528130343;0,353816992017307;0,312749173751378;0,334942260448701;-0,345530321374056;0,106310050555592;0,436172741849204
"3";"PC2";2,00974727259418;0,200974727259418;0,499576984802914;-0,117531121798654;0,0810912141504838;0,570673230787033;0,197016692099785;0,211952029964619;-0,317629023810499;-0,0079817739316288;0,3108067493102;0,350818428027838
"4";"PC3";1,73832633365199;0,173832633365199;0,241346488359999;0,0314372181821106;0,239726018516884;0,154600980329186;-0,00140706395192039;0,5021913018174;0,501316636076529;-0,166740293552201;0,0836049585648785;-0,566643608583868
"5";"PC4";1,29414975984376;0,129414975984376;-0,452566788641454;0,173482961741397;0,0174193834442193;-0,0542536401612379;0,110213530922386;0,394958854140759;-0,0152517034942548;0,587338930942322;0,496361902818557;0,0461061787801373
"6";"PC5";0,548621801932289;0,0548621801932289;-0,231883900274888;-0,175828908648646;0,339567799122994;0,0103134660731186;0,360161247656604;0,423149300760529;-0,195602978958513;0,0538487957978187;-0,658864062679402;0,125967724313192
"7";"PC6";0,459575578722258;0,0459575578722258;0,342031338797469;0,217095537460948;0,517940302592734;-0,264977366116017;-0,28906606534179;-0,0406043066124203;0,329099661018133;0,285356763811217;-0,0853052426511346;0,463884657522568
"8";"PC7";0,167927117257215;0,0167927117257215;-0,133775933834698;-0,504991249500479;0,302428837836772;-0,329838907176488;-0,420502622022285;0,223508255555008;-0,291858732070473;-0,339782398849677;0,3127591535995;0,0400081137890611
"9";"PC8";0,155525992178664;0,0155525992178664;0,529916891908628;-0,202061465669151;-0,153375194400956;-0,496499171944064;0,18942433223141;0,0400849443385328;-0,294445670456786;0,411382572930872;-0,0335583908305396;-0,337306171899977
"10";"PC9";0,123757319536642;0,0123757319536642;0,105545614556391;0,591055217000907;-0,261828215464453;-0,0515930126385477;-0,431407181714332;0,42132023311149;-0,384646391764341;-0,139350848738215;-0,193140930636652;-0,000424552825242966
